orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1055	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL112	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL118	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1200731	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1232767	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1353	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1357	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1368	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL14060	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL165	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1737	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL20	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL21	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL24147	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL250450	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL325041	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL35	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL406	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL419	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL424	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL467	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL50	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL59	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL666	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL679	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL734	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL754	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL865	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL878	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL90	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL902	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL926	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL93268	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL941	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL508338	compound_drug_indication_mesh_chembl	Infections
uniprot	P22748	CAH4_HUMAN	uniprot	P22748	structure_data_existence_uniprot	Proteins with structure data
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1231871	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL2068408	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL286738	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1009	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1054	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1055	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1060	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1072	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL112	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1141	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1161632	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1161681	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL118	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1200731	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1232767	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1311	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1352	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1353	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1354	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1355	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1356	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1357	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1368	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL14060	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL145	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL151	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1532	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1644029	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1644030	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL165	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL17	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL1737	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL17962	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL18	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL180570	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL181886	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL186314	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL19	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL20	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL21	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL218490	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL220491	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL220492	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL233406	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL24147	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL242948	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL250450	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL255863	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL288114	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL301523	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL325041	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL328560	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL35	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL39	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL406	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL419	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL424	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL457077	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL467	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL486386	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL497	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL50	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL537	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL54976	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL58323	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL59	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL609	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL6246	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL666	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL679	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL734	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL750	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL754	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL8145	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL865	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL878	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL90	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL902	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL925	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL926	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL93268	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL941	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL116438	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL508338	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P22748	CAH4_HUMAN	chembl_compound	CHEMBL3392049	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8TAV3	CP2W1_HUMAN	ensembl_gene	ENSG00000073067	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	Q8TAV3	CP2W1_HUMAN	uniprot	Q8TAV3	protein_cellular_component_uniprot	plasma membrane
uniprot	Q8TAV3	CP2W1_HUMAN	uniprot	Q8TAV3	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL52440	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8TAV3	CP2W1_HUMAN	uniprot	Q8TAV3	structure_data_existence_uniprot	Proteins without structure data
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL169901	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL1255	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8TAV3	CP2W1_HUMAN	chembl_compound	CHEMBL52440	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	O75907	DGAT1_HUMAN	ensembl_gene	ENSG00000185000	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	O75907	DGAT1_HUMAN	uniprot	O75907	protein_cellular_component_uniprot	plasma membrane
uniprot	O75907	DGAT1_HUMAN	uniprot	O75907	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	O75907	DGAT1_HUMAN	chembl_compound	CHEMBL2364624	compound_drug_indication_mesh_chembl	Infections
uniprot	O75907	DGAT1_HUMAN	uniprot	O75907	structure_data_existence_uniprot	Proteins with structure data
uniprot	O75907	DGAT1_HUMAN	chembl_compound	CHEMBL1835919	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	O75907	DGAT1_HUMAN	chembl_compound	CHEMBL2364624	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q5MY95	ENTP8_HUMAN	ensembl_gene	ENSG00000188833	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	Q5MY95	ENTP8_HUMAN	uniprot	Q5MY95	protein_cellular_component_uniprot	plasma membrane
uniprot	Q5MY95	ENTP8_HUMAN	uniprot	Q5MY95	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q5MY95	ENTP8_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	Q5MY95	ENTP8_HUMAN	uniprot	Q5MY95	structure_data_existence_uniprot	Proteins without structure data
uniprot	Q5MY95	ENTP8_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q5MY95	ENTP8_HUMAN	chembl_compound	CHEMBL4471306	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q5MY95	ENTP8_HUMAN	chembl_compound	CHEMBL14249	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q5MY95	ENTP8_HUMAN	chembl_compound	CHEMBL265502	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P11168	GTR2_HUMAN	ensembl_gene	ENSG00000163581	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P11168	GTR2_HUMAN	uniprot	P11168	protein_cellular_component_uniprot	plasma membrane
uniprot	P11168	GTR2_HUMAN	uniprot	P11168	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P11168	GTR2_HUMAN	chembl_compound	CHEMBL50	compound_drug_indication_mesh_chembl	Infections
uniprot	P11168	GTR2_HUMAN	uniprot	P11168	structure_data_existence_uniprot	Proteins without structure data
uniprot	P11168	GTR2_HUMAN	chembl_compound	CHEMBL50	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	O15296	LX15B_HUMAN	ensembl_gene	ENSG00000179593	gene_specific_expression_in_tissues_hpa	Lung
uniprot	O15296	LX15B_HUMAN	uniprot	O15296	protein_cellular_component_uniprot	plasma membrane
uniprot	O15296	LX15B_HUMAN	uniprot	O15296	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	O15296	LX15B_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_indication_mesh_chembl	Infections
uniprot	O15296	LX15B_HUMAN	chembl_compound	CHEMBL1201049	compound_drug_indication_mesh_chembl	Infections
uniprot	O15296	LX15B_HUMAN	chembl_compound	CHEMBL1559	compound_drug_indication_mesh_chembl	Infections
uniprot	O15296	LX15B_HUMAN	chembl_compound	CHEMBL104	compound_drug_indication_mesh_chembl	Infections
